Individual,PC1,PC2,PC3,PC4,Population
HGDP00536,0.0164,-5e-4,-0.0029,-0.0021,French
HGDP00537,0.0165,-0.0022,-0.0034,-0.0021,French
HGDP00538,0.0164,-0.002,-0.0035,-0.0041,French
HGDP00539,0.0167,-0.0015,-0.0035,-0.0018,French
SouthFrench3326,0.0163,-0.0019,-0.0042,-0.0034,French
SouthFrench3947,0.0169,-0.0021,-0.0037,-0.0012,French
SouthFrench1323,0.0165,-0.0018,-0.0041,-0.0054,French
SouthFrench3951,0.0169,-0.001,-0.0036,-0.0041,French
SouthFrench3068,0.0172,-0.0018,-0.0039,-0.0054,French
SouthFrench1112,0.0168,-8e-4,-0.0036,-0.0048,French
SouthFrench4018,0.0165,-9e-4,-0.004,-0.0042,French
NA15762,0.016,-0.0041,-0.0055,-0.0048,Icelandic
NA15755,0.0158,-0.0042,-0.006,-0.0021,Icelandic
NA15763,0.0154,-0.0043,-0.0055,-0.0022,Icelandic
NA15756,0.0159,-0.0044,-0.0053,-0.003,Icelandic
NA15764,0.0159,-0.0036,-0.005,-8e-4,Icelandic
NA15757,0.0159,-0.0033,-0.0052,-0.0042,Icelandic
NA15765,0.0155,-0.0038,-0.0058,-0.0044,Icelandic
NA15758,0.0156,-0.0042,-0.0051,-0.0033,Icelandic
NA15766,0.0157,-0.0039,-0.0054,-0.0047,Icelandic
NA15759,0.0163,-0.0039,-0.0056,-0.0021,Icelandic
NA15760,0.0158,-0.0043,-0.0055,-0.0027,Icelandic
NA15761,0.0152,-0.0042,-0.0057,-0.0056,Icelandic
LithuanianF1,0.0152,-0.0057,-0.0071,-0.0031,Lithuanian
lithuania3,0.0154,-0.0052,-0.0062,-0.0042,Lithuanian
lithuania10,0.0144,-0.0053,-0.0071,-0.0042,Lithuanian
lithuania9,0.0152,-0.0063,-0.0065,-0.0056,Lithuanian
LithuanianA1,0.0152,-0.0055,-0.0068,-0.0023,Lithuanian
LithuanianE2,0.0151,-0.0051,-0.0063,-0.0028,Lithuanian
lithuania1,0.0151,-0.0054,-0.0063,-0.0043,Lithuanian
lithuania8,0.0151,-0.0049,-0.0065,-0.0032,Lithuanian
lithuania2,0.0157,-0.006,-0.0068,-0.0048,Lithuanian
LithuanianD1,0.0159,-0.005,-0.0063,-0.0055,Lithuanian
NOR119,0.0154,-0.0041,-0.0051,-0.0043,Norwegian
NOR124,0.0156,-0.0038,-0.0051,-0.0036,Norwegian
NOR106,0.0154,-0.0041,-0.0047,-0.0027,Norwegian
NOR101,0.0149,-0.0037,-0.005,-0.0035,Norwegian
NOR146,0.0153,-0.0047,-0.0051,-0.0039,Norwegian
NOR108,0.0156,-0.0039,-0.0055,-0.0018,Norwegian
NOR126,0.0156,-0.0039,-0.0054,-0.005,Norwegian
NOR107,0.0153,-0.0042,-0.0056,-0.0017,Norwegian
NOR109,0.0164,-0.0043,-0.0057,-0.0032,Norwegian
NOR148,0.0151,-0.0047,-0.0057,-0.0035,Norwegian
NOR111,0.0163,-0.0038,-0.0054,-0.0054,Norwegian
HGDP00794,0.0155,-0.0034,-0.005,-0.0051,Orcadian
HGDP00796,0.0154,-0.0034,-0.0049,-0.0028,Orcadian
HGDP00797,0.016,-0.0041,-0.0049,-0.0035,Orcadian
HGDP00798,0.016,-0.0036,-0.0048,-0.0033,Orcadian
HGDP00799,0.0161,-0.0042,-0.0053,-0.0043,Orcadian
HGDP00800,0.0156,-0.0033,-0.0051,-0.0041,Orcadian
HGDP00802,0.0159,-0.0046,-0.0052,-0.0034,Orcadian
HGDP00803,0.0161,-0.0032,-0.0049,-0.0043,Orcadian
HGDP00805,0.0157,-0.0033,-0.0054,-0.0033,Orcadian
HGDP00806,0.0165,-0.0039,-0.005,-0.0019,Orcadian
HGDP00807,0.0157,-0.0028,-0.0054,-0.0035,Orcadian
HGDP00808,0.0155,-0.0031,-0.0052,-0.0065,Orcadian
HGDP00810,0.0163,-0.0033,-0.0049,-0.0039,Orcadian
HGDP00879,0.0119,-0.0064,-0.0054,-0.0017,Russian
HGDP00880,0.0122,-0.006,-0.0054,-0.0015,Russian
HGDP00882,0.011,-0.0064,-0.0054,-0.0016,Russian
HGDP00883,0.0115,-0.0074,-0.0058,0,Russian
HGDP00884,0.013,-0.0062,-0.0053,-0.0029,Russian
HGDP00887,0.0118,-0.0062,-0.0052,-0.002,Russian
HGDP00888,0.0126,-0.0057,-0.0052,8e-4,Russian
HGDP00889,0.0124,-0.0064,-0.0054,-3e-4,Russian
HGDP00890,0.0118,-0.0068,-0.0057,-0.0016,Russian
HGDP00891,0.0115,-0.0064,-0.0053,0.001,Russian
HGDP00892,0.0121,-0.0057,-0.006,-8e-4,Russian
HGDP00893,0.0113,-0.0066,-0.0056,-9e-4,Russian
HGDP00894,0.0111,-0.0061,-0.0052,0.001,Russian
HGDP00895,0.0104,-0.007,-0.0056,-9e-4,Russian
HGDP00896,0.0115,-0.0064,-0.0051,0.001,Russian
HGDP00897,0.0119,-0.0065,-0.0053,-0.0013,Russian
HGDP00898,0.0108,-0.0066,-0.0056,-1e-4,Russian
HGDP00899,0.012,-0.0058,-0.0052,4e-4,Russian
HGDP00900,0.013,-0.0059,-0.0053,-0.0027,Russian
HGDP00901,0.0113,-0.0066,-0.0054,0.0025,Russian
HGDP00902,0.0118,-0.0053,-0.0054,-0.001,Russian
HGDP00903,0.012,-0.0062,-0.0056,-0.0013,Russian
HG00103,0.0158,-0.003,-0.0052,-0.0027,Scottish
HG00104,0.0156,-0.0042,-0.0045,-0.0023,Scottish
HG00105,0.0158,-0.0032,-0.0052,-0.0024,Scottish
HG00106,0.0155,-0.0042,-0.0051,-0.0057,Scottish
UkrBel618,0.0152,-0.0047,-0.0055,-0.0064,Ukrainian
UkrLv240,0.0159,-0.003,-0.0042,-2e-4,Ukrainian
UkrBel620,0.0152,-0.0037,-0.005,-9e-4,Ukrainian
UkrBel622,0.0146,-0.0045,-0.005,-0.0028,Ukrainian
UkrBel733,0.0151,-0.004,-0.0054,-0.0021,Ukrainian
UkrBel736,0.0145,-0.0041,-0.0049,-0.0019,Ukrainian
UkrLv228,0.0145,-0.0043,-0.0046,-0.0022,Ukrainian
UkrBel614,0.0146,-0.0043,-0.0053,-0.0033,Ukrainian
UkrLv237,0.0155,-0.0031,-0.005,-0.0023,Ukrainian
abh27,0.0151,0.0015,0.0017,0.0017,Abkhasian
abh107,0.0145,0.002,0.0019,0.0019,Abkhasian
abh41,0.0144,0.0018,0.0016,0.0038,Abkhasian
abh119,0.0148,0.0018,0.0021,8e-4,Abkhasian
abh122,0.0146,0.0021,0.0017,0.002,Abkhasian
abh133,0.015,0.0023,0.0018,3e-4,Abkhasian
abh147,0.0153,0.0014,0.002,6e-4,Abkhasian
abh154,0.0151,0.0026,0.0024,0.0013,Abkhasian
abh24,0.015,0.0029,0.0028,0.0013,Abkhasian
HGDP01381,0.0119,-5e-4,4e-4,0.0037,Adygei
HGDP01382,0.0145,7e-4,4e-4,0.0016,Adygei
HGDP01383,0.014,9e-4,6e-4,8e-4,Adygei
HGDP01385,0.0128,6e-4,3e-4,0.0011,Adygei
HGDP01386,0.0136,0.001,7e-4,4e-4,Adygei
HGDP01387,0.014,1e-4,6e-4,0.0015,Adygei
HGDP01396,0.0118,-0.0011,-7e-4,0.0017,Adygei
HGDP01397,0.0123,-7e-4,4e-4,0.0047,Adygei
HGDP01398,0.0141,0.0016,0.0011,2e-4,Adygei
HGDP01399,0.0139,6e-4,8e-4,0.0013,Adygei
HGDP01400,0.0134,-2e-4,0.001,0.0056,Adygei
HGDP01401,0.0133,9e-4,7e-4,0.001,Adygei
HGDP01402,0.0134,2e-4,0,0.001,Adygei
HGDP01403,0.0144,4e-4,7e-4,4e-4,Adygei
HGDP01404,0.0115,0,0.0011,0.0034,Adygei
NA13626,0.0123,4e-4,5e-4,7e-4,Adygei
armenia176,0.0159,0.0032,0.0031,0.0022,Armenian
armenia191,0.0158,0.0033,0.0025,0.0051,Armenian
armenia86,0.016,0.0024,0.0026,-0.0014,Armenian
armenia279,0.0163,0.0045,0.0036,0.0022,Armenian
armenia91,0.0157,0.0035,0.0035,0.0019,Armenian
armenia293,0.0155,0.0035,0.0029,0.0021,Armenian
armenia102,0.0153,0.0026,0.0025,5e-4,Armenian
armenia106,0.0153,0.0033,0.0025,0.0012,Armenian
armenia139,0.0163,0.0043,0.0034,0.0023,Armenian
armenia162,0.0161,0.0035,0.0032,2e-4,Armenian
ch126,0.0135,2e-4,5e-4,-3e-4,Chechen
ch16,0.0133,-4e-4,7e-4,0.0027,Chechen
ch174,0.0139,-0.001,1e-4,7e-4,Chechen
ch179,0.0138,2e-4,5e-4,0.0019,Chechen
ch193,0.014,5e-4,9e-4,0.0022,Chechen
ch21,0.013,-7e-4,2e-4,7e-4,Chechen
ch3,0.0137,-5e-4,9e-4,8e-4,Chechen
ch113,0.0133,1e-4,4e-4,1e-4,Chechen
ch31,0.0143,2e-4,1e-4,0.0017,Chechen
Avar.SG,0.0141,-0.0016,0,5e-4,Avar.SG
lez38,0.0134,-1e-4,9e-4,0.0015,Lezgin
lez40,0.0138,-8e-4,3e-4,6e-4,Lezgin
lez49,0.0142,0,2e-4,0.0012,Lezgin
lez31,0.0133,-4e-4,2e-4,-6e-4,Lezgin
lez7,0.0139,4e-4,6e-4,0,Lezgin
lez33,0.0143,-0.0012,1e-4,0.0013,Lezgin
lez9,0.0134,-0.001,1e-4,-1e-4,Lezgin
lez36,0.0137,-4e-4,8e-4,0.0012,Lezgin
lez37,0.0137,-3e-4,4e-4,0.0018,Lezgin
kumyks44,0.0123,5e-4,0.001,0.0025,Kumyk
kumyks93,0.0123,6e-4,5e-4,0.0015,Kumyk
kumyks98,0.0134,-3e-4,7e-4,0.0028,Kumyk
kumyks90,0.0131,-8e-4,-1e-4,6e-4,Kumyk
kumyks40,0.0151,9e-4,0.0013,7e-4,Kumyk
kumyks94,0.0121,8e-4,0.001,-3e-4,Kumyk
kumyks41,0.012,-7e-4,3e-4,0.0026,Kumyk
kumyks97,0.0124,-9e-4,3e-4,0.0017,Kumyk
S_North_Ossetian-1.DG,0.0123,4e-4,8e-4,0.0053,North_Ossetian.DG
S_North_Ossetian-2.DG,0.0124,1e-4,0.0011,0.003,North_Ossetian.DG
KRD_010,0.0156,0.008,0.008,-0.0015,Kurd_WGA
KRD_011,0.0156,0.0083,0.0084,-0.0029,Kurd_WGA
Baku01,0.0141,0.0032,0.003,-1e-4,Azeri_WGA
Baku02,0.0143,0.0029,0.0036,0.0012,Azeri_WGA
Baku03,0.014,0.0037,0.0038,0.0019,Azeri_WGA
bal102,0.0122,1e-4,4e-4,0.0015,Balkar
bal64,0.0107,4e-4,6e-4,0.0034,Balkar
bal124,0.0128,2e-4,6e-4,0.0014,Balkar
bal97,0.0114,6e-4,0.0011,0.0026,Balkar
bal136,0.0122,8e-4,5e-4,4e-4,Balkar
bal22,0.012,7e-4,5e-4,6e-4,Balkar
bal41,0.0119,5e-4,6e-4,0.0019,Balkar
bal42,0.0115,-2e-4,5e-4,0.0041,Balkar
bal45,0.0126,3e-4,7e-4,5e-4,Balkar
bal50,0.0131,-2e-4,4e-4,0.0033,Balkar
kalmyk11,-0.0192,-0.0037,1e-4,0.0214,Kalmyk
kalmyk32,-0.0193,-0.0034,1e-4,0.0207,Kalmyk
kalmyk9,-0.0183,-0.0033,0,0.0193,Kalmyk
kalmyk14,-0.0203,-0.0022,-1e-4,0.0213,Kalmyk
kalmyk67,-0.0195,-0.0039,-2e-4,0.022,Kalmyk
kalmyk13,-0.0201,-0.0046,2e-4,0.0232,Kalmyk
kalmyk39,-0.0211,-0.0049,4e-4,0.0239,Kalmyk
kalmyk55,-0.0203,-0.0017,-3e-4,0.0237,Kalmyk
kalmyk22,-0.0198,-0.0025,1e-4,0.0227,Kalmyk
kalmyk44,-0.0195,-0.0033,-1e-4,0.0222,Kalmyk
Bishkek28452,-0.0134,-0.003,0,0.0137,Kyrgyz
Bishkek28442,-0.0142,-0.0026,-4e-4,0.0159,Kyrgyz
Bishkek28443,-0.014,-0.0021,-4e-4,0.0186,Kyrgyz
Bishkek28445,-0.0141,-0.0034,2e-4,0.0171,Kyrgyz
Bishkek28451,-0.0141,-0.0038,-6e-4,0.0192,Kyrgyz
Bishkek28449,-0.0146,-0.0023,-3e-4,0.0139,Kyrgyz
Bishkek28456,-0.0131,-0.0027,-4e-4,0.0138,Kyrgyz
Bishkek28446,-0.0126,-0.0021,-5e-4,0.0162,Kyrgyz
Bishkek28454,-0.015,-0.0033,0,0.0169,Kyrgyz
nogay42,0.0066,-0.001,-2e-4,0.0018,Nogai
nogay35,0.0035,-0.0012,-5e-4,0.0061,Nogai
nogay34,0.0072,8e-4,0,0.0027,Nogai
nogay24,0.0034,-0.001,-1e-4,0.0078,Nogai
nogay25,5e-4,-0.0019,-4e-4,0.0083,Nogai
nogay33,0.0052,-0.0014,-6e-4,0.0065,Nogai
nogay44,0.0055,-6e-4,3e-4,0.009,Nogai
nogay45,0.0064,-0.0016,-7e-4,0.0059,Nogai
nogay46,0.0046,-0.0013,-2e-4,0.0058,Nogai
tdj508_rushan,0.0087,-0.0016,-6e-4,0.0035,Tajik
tdj126_shugnan,0.0097,-0.0012,-8e-4,0.0016,Tajik
tdj868_rushan,0.0099,-0.0022,-5e-4,-7e-4,Tajik
tdj252_ishkashim,0.0073,-0.0015,-3e-4,0.0018,Tajik
tdj979_shugnan,0.0097,-0.0017,-6e-4,-5e-4,Tajik
tdj255_ishkashim,0.0083,1e-4,-1e-4,-0.0022,Tajik
tdj269_ishkashim,0.0081,-0.001,-8e-4,0.0028,Tajik
tdj305_shugnan,0.0088,-0.0026,-0.0011,-0.0021,Tajik
Kayseri24392,0.0131,0.0024,0.0017,-0.0015,Turkish
Turkish7BA57,0.0118,7e-4,7e-4,0.0012,Turkish
Turkish8BA62,0.0117,-1e-4,-3e-4,0.002,Turkish
Istanbul20010,0.0129,0.0024,0.0022,0.0015,Turkish
Turkish4BA57,0.0107,4e-4,0.0011,0.003,Turkish
Adana23114,0.0136,0.0016,0.0024,0.001,Turkish
Trabzon21177,0.0161,0.0029,0.0031,-9e-4,Turkish
Aydin18784,0.0103,0.001,0.0013,0.0032,Turkish
Istanbul19810,0.013,0.0024,0.0011,5e-4,Turkish
Trabzon21557,0.0162,0.0033,0.003,0.0015,Turkish
Trabzon21534,0.0155,0.0034,0.0025,0.0013,Turkish
Turkish9BA57,0.011,0.0014,0.0016,0.0028,Turkish
Kayseri24075,0.014,0.0026,0.0021,0.0017,Turkish
Adana23108,0.0161,0.0045,0.0041,0.0013,Turkish
Kayseri24266,0.0128,0.0018,0.0017,0.0029,Turkish
Istanbul25095,0.0126,-7e-4,-0.0018,2e-4,Turkish
Aydin18112,0.0106,0.0016,0.0016,0.0042,Turkish
Kayseri24402,0.0129,0.0018,0.0014,0.0034,Turkish
Istanbul25081,0.0126,9e-4,9e-4,-2e-4,Turkish
Aydin18596,0.0089,9e-4,8e-4,0.0051,Turkish
Istanbul17778,0.0112,0.0013,0.0018,0.0041,Turkish
Istanbul15781,0.0142,-2e-4,-3e-4,-0.0022,Turkish
Adana23136,0.0167,0.0042,0.0038,3e-4,Turkish
Adana23113,0.0142,0.0018,0.0025,0,Turkish
Trabzon21575,0.0151,0.0033,0.0025,0.0027,Turkish
Aydin18636,0.0113,8e-4,0.0015,0.0047,Turkish
Istanbul20040,0.0135,0.0023,0.0026,0.0014,Turkish
Adana23144,0.0095,0.0018,0.0023,0.0039,Turkish
Kayseri23967,0.0124,0.0015,0.0019,0.0043,Turkish
Trabzon21174,0.016,0.0024,0.0024,-0.0013,Turkish
Aydin18873,0.0114,-1e-4,0.001,0.0012,Turkish
Kayseri23892,0.0124,0.002,0.0022,5e-4,Turkish
Istanbul19185,0.0123,0.0015,0.0012,0.0018,Turkish
Istanbul25098,0.0155,-6e-4,-0.0019,-0.0019,Turkish
Adana23133,0.0132,0.0021,0.0026,0.0024,Turkish
Trabzon21515,0.0169,0.0035,0.0023,0.001,Turkish
Kayseri24032,0.0126,0.0018,0.0023,0.0035,Turkish
Kayseri23549,0.0121,0.0022,0.0023,0.0032,Turkish
Trabzon21544,0.0165,0.0029,0.0027,8e-4,Turkish
Adana23150,0.0129,3e-4,0.001,7e-4,Turkish
Kayseri23271,0.0145,0.0028,0.0022,0.0022,Turkish
Trabzon21645,0.0157,0.0027,0.0022,1e-4,Turkish
Adana23147,0.0139,0.0028,0.0028,0.0024,Turkish
Aydin18483,0.009,5e-4,0.0014,0.0043,Turkish
Aydin18419,0.0105,5e-4,0.001,0.0018,Turkish
Kayseri24276,0.0138,0.0027,0.0025,0.0021,Turkish
Istanbul19708,0.0101,0.0018,0.0017,0.0026,Turkish
Trabzon21173,0.0164,0.0037,0.0027,0.0025,Turkish
Adana23112,0.0107,0.0018,0.0021,0.0033,Turkish
Adana23117,0.0123,0.0019,0.002,0.0035,Turkish
UZB178_turkmen,-0.0021,-0.0018,7e-4,0.0101,Turkmen
UZB180_turkmen,3e-4,-0.0024,5e-4,0.0056,Turkmen
UZB101_turkmen,0.0055,0.001,0.0015,0.0045,Turkmen
UZB102_turkmen,0.0032,-0.0012,6e-4,0.0058,Turkmen
UZB105_turkmen,-0.0042,-0.0017,-7e-4,0.0107,Turkmen
UZB111_turkmen,0.003,5e-4,6e-4,0.0083,Turkmen
UZB150_turkmen,0.0026,1e-4,0.0011,0.006,Turkmen
HGDP01297,-0.0059,9e-4,-1e-4,0.0061,Uygur
HGDP01298,-0.0044,0.0012,-5e-4,0.0061,Uygur
HGDP01299,-0.0078,8e-4,-1e-4,0.0068,Uygur
HGDP01300,-0.0062,-4e-4,0,0.0081,Uygur
HGDP01301,-0.0072,1e-4,0,0.0067,Uygur
HGDP01302,-0.0123,-0.0023,1e-4,0.0137,Uygur
HGDP01303,-0.0051,0.001,-3e-4,0.0057,Uygur
HGDP01304,-0.0099,0.001,1e-4,0.0084,Uygur
HGDP01305,-0.0096,4e-4,1e-4,0.0088,Uygur
HGDP01306,-0.0082,0.001,-4e-4,0.0085,Uygur
usb24,-0.0034,-0.0013,-3e-4,0.0082,Uzbek
usb25,-0.0053,-9e-4,-2e-4,0.0136,Uzbek
usb35,-0.0034,-0.0015,-3e-4,0.0123,Uzbek
usb40,-0.0081,-0.002,-5e-4,0.0116,Uzbek
usb6,-0.0033,-5e-4,1e-4,0.013,Uzbek
usb64,0.0023,2e-4,0,0.0053,Uzbek
usb72,0.0026,-4e-4,9e-4,0.0053,Uzbek
usb2,-0.006,-0.0021,3e-4,0.0131,Uzbek
usb78,0.0013,-0.0013,1e-4,0.0067,Uzbek
usb8,-0.0029,-7e-4,2e-4,0.0106,Uzbek
HGDP00609,0.0155,0.0074,0.008,0.001,BedouinA
HGDP00611,0.0153,0.0086,0.0094,0.0013,BedouinA
HGDP00613,0.0152,0.0062,0.0066,8e-4,BedouinA
HGDP00614,0.0156,0.0075,0.0075,0.0017,BedouinA
HGDP00615,0.0154,0.0061,0.007,0.0028,BedouinA
HGDP00619,0.0162,0.0066,0.0073,0.0014,BedouinA
HGDP00620,0.0155,0.0083,0.0092,8e-4,BedouinA
HGDP00622,0.0155,0.0064,0.0079,0.0022,BedouinA
HGDP00625,0.0154,0.0063,0.0067,0.0022,BedouinA
HGDP00626,0.0156,0.0062,0.0072,0.0017,BedouinA
HGDP00628,0.0152,0.0057,0.0072,0.0034,BedouinA
HGDP00629,0.0154,0.0074,0.0075,0.0015,BedouinA
HGDP00632,0.0154,0.0084,0.0091,8e-4,BedouinA
HGDP00634,0.0155,0.0079,0.0089,0.0023,BedouinA
HGDP00635,0.0152,0.0072,0.0079,7e-4,BedouinA
HGDP00637,0.0152,0.008,0.0085,0.0013,BedouinA
HGDP00638,0.0157,0.0082,0.0089,0.0017,BedouinA
HGDP00639,0.0161,0.0067,0.0079,9e-4,BedouinA
HGDP00640,0.0152,0.0082,0.0093,0.0012,BedouinA
HGDP00642,0.016,0.0071,0.0074,0.0027,BedouinA
HGDP00644,0.0153,0.0062,0.0064,0.0013,BedouinA
HGDP00645,0.0156,0.0068,0.0079,0.0039,BedouinA
HGDP00646,0.0158,0.0088,0.0102,4e-4,BedouinA
HGDP00647,0.0155,0.0062,0.0071,0.0015,BedouinA
HGDP00654,0.0152,0.0044,0.0057,0.0028,BedouinA
HGDP00607,0.016,0.0094,0.011,0.0022,BedouinB
HGDP00608,0.0167,0.008,0.0091,0.0026,BedouinB
HGDP00610,0.0164,0.0088,0.0111,0.0022,BedouinB
HGDP00612,0.0167,0.0095,0.0115,0.005,BedouinB
HGDP00616,0.0161,0.0085,0.0108,1e-4,BedouinB
HGDP00618,0.017,0.0089,0.0114,0.002,BedouinB
HGDP00623,0.0169,0.0095,0.0114,0.0033,BedouinB
HGDP00624,0.0166,0.0091,0.0107,5e-4,BedouinB
HGDP00630,0.0162,0.009,0.0118,0.0034,BedouinB
HGDP00631,0.0172,0.0098,0.0115,0.0025,BedouinB
HGDP00636,0.0165,0.0084,0.0101,8e-4,BedouinB
HGDP00641,0.0162,0.0085,0.0102,0.0012,BedouinB
HGDP00643,0.0164,0.0082,0.0104,0.0021,BedouinB
HGDP00648,0.0159,0.0078,0.0103,0.0014,BedouinB
HGDP00649,0.0167,0.0083,0.0111,2e-4,BedouinB
HGDP00650,0.0162,0.008,0.01,0.0022,BedouinB
HGDP00651,0.0163,0.0081,0.0104,0.0042,BedouinB
HGDP00653,0.0161,0.0087,0.0105,0.0041,BedouinB
HGDP00701,0.0165,0.009,0.0108,0.0025,BedouinB
HGDP00557,0.0164,0.0054,0.0046,3e-4,Druze
HGDP00558,0.0169,0.0052,0.0051,-9e-4,Druze
HGDP00559,0.0162,0.0052,0.0043,-2e-4,Druze
HGDP00560,0.0165,0.0045,0.005,0.0016,Druze
HGDP00561,0.0162,0.0044,0.0047,0.0022,Druze
HGDP00562,0.0163,0.005,0.0045,0.0025,Druze
HGDP00563,0.0163,0.0048,0.0048,0.001,Druze
HGDP00564,0.0168,0.005,0.0045,-6e-4,Druze
HGDP00565,0.0166,0.0055,0.0051,7e-4,Druze
HGDP00566,0.016,0.0049,0.0046,0.0024,Druze
HGDP00567,0.0164,0.0057,0.0054,0.0013,Druze
HGDP00568,0.0163,0.0037,0.005,-0.0011,Druze
HGDP00569,0.0165,0.005,0.0043,0.0012,Druze
HGDP00571,0.0163,0.0037,0.0039,-0.0017,Druze
HGDP00572,0.0162,0.0057,0.0049,4e-4,Druze
HGDP00573,0.0163,0.0036,0.0048,0.0016,Druze
HGDP00574,0.0167,0.0054,0.0053,0.0017,Druze
HGDP00575,0.0165,0.0054,0.0046,0.0029,Druze
HGDP00577,0.0159,0.0051,0.0051,0.001,Druze
HGDP00578,0.016,0.0051,0.0046,9e-4,Druze
HGDP00579,0.0167,0.005,0.0042,9e-4,Druze
HGDP00580,0.0162,0.0046,0.004,-3e-4,Druze
HGDP00582,0.016,0.0051,0.0046,0.0021,Druze
HGDP00583,0.0165,0.0053,0.0051,0.0019,Druze
HGDP00584,0.016,0.0044,0.0042,0.0018,Druze
HGDP00586,0.0163,0.0052,0.0044,0.0026,Druze
HGDP00587,0.0163,0.0047,0.0038,0.0019,Druze
HGDP00588,0.0163,0.0056,0.0053,0.0038,Druze
HGDP00591,0.0164,0.0042,0.0044,0.0019,Druze
HGDP00594,0.0166,0.0054,0.0048,7e-4,Druze
HGDP00595,0.016,0.0047,0.0045,2e-4,Druze
HGDP00597,0.0165,0.0045,0.0045,3e-4,Druze
HGDP00598,0.0165,0.0047,0.0051,4e-4,Druze
HGDP00599,0.0163,0.0047,0.0041,0.0013,Druze
HGDP00600,0.0159,0.0051,0.0041,0.0015,Druze
HGDP00601,0.0165,0.0053,0.0052,0.0026,Druze
HGDP00602,0.0162,0.0047,0.0038,0,Druze
HGDP00604,0.0162,0.0061,0.0047,-1e-4,Druze
HGDP00606,0.0162,0.0042,0.0043,6e-4,Druze
mg43,0.0152,0.0021,0.0018,-2e-4,Georgian
mg47,0.0154,0.0025,0.0021,0.0018,Georgian
mg22,0.0156,0.0027,0.002,-0.0013,Georgian
mg49,0.016,0.0031,0.0023,0.0017,Georgian
mg23,0.0159,0.0034,0.0021,4e-4,Georgian
mg62,0.0162,0.0025,0.0025,-4e-4,Georgian
